# One and two body transition densities
#
# One-body basis:
# i   n   l   2j  2tz (proton=+1)
 39   1  -0.02197455
 39   4  -0.06849978
 39   7  -0.01391717
 39  22  -0.12660642
 39  24   0.03309944
 40   0   0.03159937
 40  21   0.02000112
 40  35   0.02988851
 41   3  -0.00988447
 41  23  -0.05540419
 42   9   0.01211023
 42  29  -0.02710114
 42  40   0.04146379
 43  11   0.01690956
 43  16  -0.00667151
 43  19  -0.00155834
 43  26   0.00286566
 43  31  -0.01028892
 43  34   0.00604881
 43  36  -0.00102741
 43  39   0.01037105
 44  13   0.02432481
 44  18   0.00340536
 44  28  -0.00003911
 45  10   0.00686340
 45  15  -0.00374442
 45  25   0.01264927
 45  30   0.02290839
 45  33   0.00961943
 45  38  -0.01288800
 45  41   0.01891232
 46  11  -0.00520564
 46  16   0.00310243
 46  19   0.00780367
 46  26  -0.00085432
 46  31  -0.02554619
 46  34   0.00998013
 46  36  -0.01215733
 46  39   0.01038345
